Paper	Author	Year	Population	DiagnosisDetails	Language	Language2	Task	Task2	ASD_N	TD_N	GenderMaleASD	GenderMaleTD	AgeASD_Mean	AgeASD_SD	AgeTD_Mean	AgeTD_SD	IndividualData	PitchMean_Units	PitchMeanASD_Mean	PitchMeanASD_SD	PitchMeanTD_Mean	PitchMeanTD_SD	PitchMeanASDvsTD	PitchRange_Units	PitchRangeASD_Mean	PitchRangeASD_SD	PitchRangeTD_Mean	PitchRangeTD_SD	PitchRangeASDvsTD	PitchSD_Units	PitchSDASD_Mean	PitchSDASD_SD	PitchSDTD_Mean	PitchSDTD_SD	PitchSDASDvsTD	PitchVariability_Units	PitchVariabilityASD_Mean	PitchVariabilityASD_SD	PitchVariabilityTD_Mean	PitchVariabilityTD_SD	PitchVariabilityASDvsTD	IntensityMean_Units	IntensityMeanASD_Mean	IntensityMeanASD_SD	IntensityMeanTD_Mean	IntensityMeanTD_SD	IntensityMeanASDvsTD	UtteranceDurationUnit	UtteranceDurationASD_Mean	UtteranceDurationASD_SD	UtteranceDurationTD_Mean	UtteranceDurationTD_SD	UtteranceDurationASDvsTD	SyllableDurationASD_Mean	SyllableDurationASD_SD	SyllableDurationTD_Mean	SyllableDurationTD_SD	SyllableDurationASDvsTD	SpeechRate_Units	SpeechRateASD_Mean	SpeechRateASD_SD	SpeechRateTD_Mean	SpeechRateTD_SD	SpeechRateASDvsTD	PauseLengthASD_Mean	PauseLengthASD_SD	PauseLengthTD_Mean	PauseLengthTD_SD	PauseLengthASDvsTD	PauseNumberASD	PauseNumberASD_SD	PauseNumberTD	PauseNumberTD_SD	PauseNumberASDvsTD
(Sharda, et al., 2010)	Sharda	2010	A	ASD	English	Hindi-English	Social Interaction	Social Interaction	15	10	10	8	75.20004	17.09268	87.6	22.8	1	Hz	358.8	61.7	275.4	22.5	Higher	Hz	559.6	84.9	464.7	41.2	Wider	NA	NA	NA	NA	NA	NA	Hz	559.6	84.9	464.7	41.2	Wider	NA	NA	NA	NA	NA	NA	s	0.651	0.185	0.652	0.262	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Filipe, et al., 2014)	Filipe	2014	B	Aspergers	Portuguese	Portuguese	Spontaneous	Lexical Elicitation Statement	12	17	10	10	102.96	6.12	100.2	5.88	0	Hz	243.3	24.23	224.33	25.81	Higher	Hz	108.63	40.58	70.67	27.14	Wider	NA	NA	NA	NA	NA	NA	Hz	108.63	40.58	70.67	27.14	Wider	db	72.87	3.07	70.52	4.86	NS	s	1.08	0.17	0.89	0.12	Longer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Filipe, et al., 2014)	Filipe	2014	B	Aspergers	Portuguese	Portuguese	Spontaneous	Lexical Elicitation Question	12	17	10	10	102.96	6.12	100.2	5.88	0	Hz	286.14	22.15	261.14	31.36	Higher	Hz	175.97	54.22	124.32	45.61	Wider	NA	NA	NA	NA	NA	NA	Hz	175.97	54.22	124.32	45.61	Wider	db	77.13	2.69	75.12	3.8	NS	s	1.08	0.13	0.88	0.88	Longer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Diehl, et al., 2009)	Diehl	2009	C	HFA	English	American English	Spontaneous	Narrative Elicitation	21	21	19	19	162.96	25.2	158.88	25.08	0	Hz	189.95	35.11	173.57	42.25	NS	NA	NA	NA	NA	NA	Wider	NA	49.57	9.81	41.69	12.49	NA	NA	49.57	9.81	41.69	12.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Diehl, et al., 2009)	Diehl	2009	D	HFA	English	American English	Spontaneous	Narrative Elicitation	17	17	13	12	105.72	25.56	113.88	26.64	0	Hz	212.25	36.48	207.84	34.93	NS	NA	NA	NA	NA	NA	Wider	NA	58.77	16.46	45.2	14.73	NA	NA	58.77	16.46	45.2	14.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Scharfstein, et al., 2011)	Scharfsteain	2011	E	Aspergers	English	American English	Social Interaction	Social Interaction	30	30	26	22	126.84	19.2	127.2	24	0	Hz	282.94	28.8	293.19	27.1	NS	NA	NA	NA	NA	NA	NA	Hz	57.2	17.7	62.12	24.4	NS	NA	57.2	17.7	62.12	24.4	NS	db	47.41	3.8	59.03	5.9	Lower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Hubbard & Trauner, 2007)	Hubbard	2007	F	HFA	English	American English	Constrained	Imitation	9	10	NA	NA	125.4	NA	125.4	NA	0	NA	NA	NA	NA	NA	NA	Sds	1.828	0.09	1.856	0.088	NA	NA	NA	NA	NA	NA	NA	Sds	1.828	0.09	1.856	0.088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Hubbard & Trauner, 2007)	Hubbard	2007	G	Aspergers	English	American English	Constrained	Imitation	9	10	NA	NA	125.4	NA	125.4	NA	0	NA	NA	NA	NA	NA	NA	Sds	1.928	0.097	1.856	0.088	NA	NA	NA	NA	NA	NA	NA	Sds	1.928	0.097	1.856	0.088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Nakai, et al., 2014)	Nakai	2014	H	ASD	Japanese	Japanese	Spontaneous	Lexical Elicitation	6	16	5	10	68.4	6	70.8	8.04	0	NA	NA	NA	NA	NA	NA	Hz	183.21	33.9	198.18	36.23	NS	Hz	45.14	12.2	48.19	13.25	NS	Hz	183.21	33.9	198.18	36.23	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Nakai, et al., 2014)	Nakai	2014	I	ASD	Japanese	Japanese	Spontaneous	Lexical Elicitation	20	21	15	10	93	6.96	93	9.6	0	NA	NA	NA	NA	NA	NA	Hz	202.13	34.27	224.39	48.13	NS	Hz	50.26	12.32	61.73	17.09	NS	Hz	202.13	34.27	224.39	48.13	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Kaland, Krahmer, & Swerts, 2012)	Kaland	2012	J	HFA	Dutch	Dutch	Spontaneous	Sentence Elicitation	20	20	14	3	346.8	NA	261.6	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Sds	0.48	0.16	0.36	0.18	Lower	NA	0.48	0.16	0.36	0.18	Lower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Grossman, et al., 2010)	Grossmann	2010	K	HFA	English	American English	Spontaneous	Lexical Elicitation	11	9	11	9	147.6	27	150.96	36.96	1	Hz	190.89	57.87	155.82	47.51	NS	Hz	170	86.64	108.64	53.94	NS	NA	NA	NA	NA	NA	NA	Hz	170	86.64	108.64	53.94	NS	db	68.78	4.5	69.27	3.52	NS	NA	NA	NA	NA	NA	NA	0.9	0.17	0.76	0.2	Longer	SyllablesPerSecond	5.31	1.31	5.44	1.54	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Bonneh, et al., 2011)	Bonneh	2011	L	HFA	Hebrew	Hebrew	Spontaneous	Lexical Elicitation	41	42	33	17	60	13.2	61.2	8.4	0	Hz	243	51	236	40	NS	Hz	264	23	249	25	Wider	NA	NA	NA	NA	NA	NA	Hz	264	23	249	25	Wider	NA	NA	NA	NA	NA	NA	s	70	NA	66	NA	Longer	NA	NA	NA	NA	NA	SyllablesPerMinute	27.9		31.7		Slower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Green & Tobin, 2009)	Green	2009	M	HFA	Hebrew	Hebrew	Spontaneous	Sentence Elicitation	10	10	10	10	132	12	132	12	0	NA	NA	NA	NA	NA	NA	semitones	26.9	NA	2	NA	NS	NA	NA	NA	NA	NA	NA	semitones	26.9	NA	2	NA	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Nadig & Shaw, 2012)	Nadig	2012	N	HFA	English	Canadian English	Social Interaction	Social Interaction	15	13	13	11	132	18.96	132	24	0	Hz	225.43	17.21	214.99	16.69	NS	Hz	217.04	63.83	132.6	68.29	Wider	NA	NA	NA	NA	NA	NA	Hz	217.04	63.83	132.6	68.29	Wider	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	SyllablesPerMinute	172	53.2	148	43.57	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Nadig & Shaw, 2012)	Nadig	2012	O	HFA	English	Canadian English	Spontaneous	Description Elicitation	15	11	12	9	126	16.8	128.04	22.8	0	Hz	247.23	25.45	236.21	16.8	NS	Hz	155.72	40.77	122.61	37	Wider	NA	NA	NA	NA	NA	NA	Hz	155.72	40.77	122.61	37	Wider	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	SyllablesPerMinute	206.97	39.34	204.19	56.87	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Depape, et al., 2012)	Depape	2012	P	HFA	English	American English	Social Interaction	Social Interaction	12	6	12	6	304.8	36	315.6	36	0	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Fosnot & Jun, 1999)	Fosnot	1999	Q	ASD	English	American English	Constrained	Reading	4	4	4	4	126	12	126	12	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Wider	NA	NA	NA	NA	NA	Higher	NA	NA	NA	NA	NA	Wider	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Longer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Diehl & Paul, 2012)	Diehl	2012	R	ASD	English	American English	Constrained	Imitation	24	22	16	15	147.72	27.84	146.52	31.68	0	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	Longer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Diehl & Paul, 2013)	Diehl	2013	R	ASD	English	American English	Spontaneous	Sentence Elicitation	24	22	16	15	147.72	27.84	146.52	31.68	0	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	Wider	NA	NA	NA	NA	NA	Higher	NA	NA	NA	NA	NA	Wider	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	Longer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Brisson et al 2014)	Brisson	2014	S	ASD	French	French	Social Interaction	Conversation	13	13	11	9	4.38	0.88	3.71	1.39	0	Hz	393.61	107.19	357.64	37.17	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Oller, et al., 2010)	Oller	2010	T	HR	English	American English	Social Interaction	Social Interaction	77	106	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Paul, et al., 2008) 	Paul	2008	U	ASD	English	American English	Constrained Production	Imitation	46	20	43	17	158.4	52.8	216	36	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.321	0.045	0.346	0.044	Shorter	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Feldstein, et al., 1982)	Feldstein	1982	V	ASD	English	American English	Social Interaction	Social Interaction	12	24	9	NA	204	12	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Thurber & Tager-Flusberg, 1993)	Thurber	1993	W	ASD	English	American English	Spontaneous	Narrative Elicitation	10	10	9	4	145	NA	93	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.1	7.4	9.1	3.7	Longer	NA	NA	NA	NA	NA
(Chan et al 2016)	Chan	2016	Z	ASD	Cantonese	Cantonese	Spontaneous	Narrative Elicitation	19	19	19	19	318	25	318	25	0	Hz	137.67	18.69	123.24	15.19	NS	NA	NA	NA	NA	NA	NA	Hz	27.35	7.86	22.16	4.69	NS	NA	27.35	7.86	22.16	4.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Morett et al 2015)	Morett	2015	AA	ASD	English	American English	Spontaneous	Narrative Elicitation	18	21	15	15	182.04	33	189.72	29.04	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s	17.52	9.22	26.92	13.33	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81	1.86	1.11	1.18	Higher
(Parish-Morris et al. 2016)	Parish-Morris	2016	AB	ASD	English	American English	Social Interaction	Social Interaction	65	17	49	8	120	NA	135.48	NA	0	NA	NA	NA	NA	NA	NA		1.99	0.7	1.47	0.19	Wider	NA	NA	NA	NA	NA	NA		1.99	0.7	1.47	0.19	Wider	NA	NA	NA	NA	NA	NA	 	0.402	0.002	0.376	0.004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Quigley et al 2016)	Quigley	2016	AC	ASD	English	Irish English	Social Interaction	Social Interaction	10	9	5	5	12.12	0.89	11.95	0.84	1	Hz	374.15	44.61	377.08	44.13	NS	Hz	586.07	59.83	562.39	69.01	NS	Hz	103.78	31.65	94.24	25.77	NS	Hz	586.07	59.83	562.39	69.01	NS	db	68.79	2.5	67.53	4.79	NS	 	46.11	33.36	32.76	17.99	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Quigley et al 2016)	Quigley	2016	AC	ASD	English	Irish English	Social Interaction	Social Interaction	10	9	5	5	18.27	0.85	18.13	0.88	1	Hz	382.26	38.05	362.96	27.55	NS	Hz	554.06	55.9	539.81	152.12	NS	Hz	100.82	22.7	83.57	23.87	NS	Hz	554.06	55.9	539.81	152.12	NS	db	69.8	2.81	66.14	2.76	NS	 	34.7	18.86	20.67	12.15	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Dahlgren et al 2018)	Dahlgreen	2018	AD	ASD	Swedish	Swedish	Spontaneous	Narrative Elicitation	11	11	10	6	11.1	1.1	11.1	0.47	0	Hz	202.25	29.98	203.98	23.02	NS		11.44	3.41	11.74	2.83	NS		23.73	2.58	23.98	2.15	NS		11.44	3.41	11.74	2.83	NS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		3.79	0.86	3.87	0.42	Slower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(Fusaroli, Lambrechts, et al., 2016)	Fusaroli	2016	AE	ASD	English	British English	Spontaneous	Narrative Elicitation	17	17	15	14	551.29	169.52	591.53	133.14	1	Hz	160.714	60.25	132.849	13.44	NA	NA	299.1976471	181.0108807	186.4705882	54.24917066	NA	NA	67.49226899	57.14512987	32.05721871	11.9633429	NA	NA	299.1976471	181.0108807	186.4705882	54.24917066	NA	NA	63.311339	1.52066548	58.6078357	1.52975136			233.308824	137.532261	209.207059	56.3632492		0.30547059	0.13375782	0.38858824	0.08315736	NA	NA	4.05368641	0.79419204	3.87504402	0.6835343	NA	1.48196282	0.58282222	1.12599209	0.22939405	NA	5596.88235	1099.25415	5971.88235	1073.34622	
(Fusaroli, Lambrechts, et al., 2016)	Fusaroli	2016	AE	ASD	English	British English	Social Interaction	Social Interaction	17	17	15	14	534.35	162	591.53	145.91	1	Hz	139.037	33.87	137.61	41.8	NA	NA	NA	NA	NA	NA	NA	NA	38.4251525	9.908545697	38.81481639	14.21192805	NA	NA	38.4251525	9.908545697	38.81481639	14.21192805	NA	NA	63.413275	2.17684165	59.6310377	1.44885511			790.320374	275.603043	769.179731	101.664456		0.27650284	0.05204757	0.33911678	0.07680839	NA	NA	2.82504254	0.4217805	2.65903828	0.36806188	NA	1.01493902	0.29408742	1.07246785	0.17412796	NA	247.150719	173.474906	153.484578	105.879089	
(Fusaroli, et al., 2013)	Fusaroli	2013	AF	Aspergers	Danish	Danish	Spontaneous	Narrative Elicitation	10	14	7	11	358.8	81.1	325.71	92.1	1	Hz	122.918	27.34	129.357	30.41	NA	NA	135.4315877	52.57165101	124.427	41.3774409	NA	NA	26.20531939	15.77920768	18.76451691	7.847299365	NA	NA	135.4315877	52.57165101	124.427	41.3774409	NA	NA	47.8078322	3.32359163	54.1058181	4.31312649			37.3775295	26.0607395	25.6846154	9.4889834		0.24003985	0.02171105	0.20931538	0.01555613	NA	NA	3.34807179	0.73301578	3.607	0.40928099	NA	0.6637818	0.42724591	0.6937922	0.08582569	NA	11.2269814	12.7503204	9.91538462	4.20902788	
(Fusaroli, et al., 2013)	Fusaroli	2013	AG	ASD	Danish	Danish	Spontaneous	Narrative Elicitation	30	17	19	9	418.4	431.99	304.94	67.76	1	Hz	168.55	53.26	172.32	78.89	NA	NA	222.2827312	145.9266502	260.4344786	216.854051	NA	NA	47.47480082	55.20198719	60.40603312	79.42255824	NA	NA	222.2827312	145.9266502	260.4344786	216.854051	NA	NA	54.0221454	10.9499328	62.1511746	4.72410943			43.7147539	32.2061023	34.5077234	10.9277256		0.24976061	0.05939543	0.23383585	0.03489012	NA	NA	3.40489472	0.60880527	3.57274655	0.77496794	NA	0.71530437	0.41503963	0.67584781	0.41506723	NA	10.967366	10.9363928	8.1682849	6.3405184	
(Fusaroli, et al., 2013)	Fusaroli	2013	AI	ASD	Danish	Danish	Spontaneous	Narrative Elicitation	12	12	4	5	303	73.82	302	70.5	1	Hz	217.45	102.12	173.53	38.77	NA	NA	272.0522823	252.6127774	159.7789583	44.07474391	NA	NA	62.04777416	96.13726394	24.97494022	6.228721427	NA	NA	272.0522823	252.6127774	159.7789583	44.07474391	NA	NA	60.3041823	5.51569882	61.6579683	8.04017731			23.3186654	17.3787619	24.0838542	13.0678927		0.26429777	0.09206676	0.24233333	0.0569549	NA	NA	3.34222502	0.86069803	3.6065625	0.53017269	NA	0.62587933	0.3682519	0.54232979	0.39842632	NA	6.39831839	8.30496542	4.85416667	5.34572272	
(Fusaroli, Grossman, et al., 2015)	Fusaroli	2015	AJ	ASD	Danish	Danish	Spontaneous	Narrative Elicitation	29	38	24	27	131.26	16.81	130.54	16.06	1	Hz	240.079	37.87	226.972	30.41	NA	NA	211.0136463	46.9790752	184.0689193	24.72811342	NA	NA	37.25083902	10.92904582	28.40995198	6.026617903	NA	NA	211.0136463	46.9790752	184.0689193	24.72811342	NA	NA	73.5097637	3.90335102	72.6712721	3.37356088			12.6967192	6.56245828	10.9963805	4.46730986		0.22527238	0.01867845	0.22307306	0.02191583	NA	NA	3.38795083	0.56277222	3.92041647	0.34716164	NA	76.8699939	40.0447026	48.839183	2.09E-06	NA	5.06686017	3.15515849	4.85547025	2.18384963	
(Fusaroli, Grossman, et al., 2015)	Fusaroli	2015	AJ	ASD	Danish	Danish	Spontaneous	Narrative Elicitation	29	38	24	27	131.26	16.81	130.54	16.06	1	Hz	237.696	29.51	221	30.99	NA	NA	226.9358971	58.84980797	224.4913235	26.93840035	NA	NA	29.87039993	8.409625758	26.11163668	6.842493788	NA	NA	226.9358971	58.84980797	224.4913235	26.93840035	NA	NA	74.993002	12.6283	70.7305531	9.48083164			31.9906528	11.7756985	35.8382353	7.23046944		0.21315854	0.01716514	0.22091176	0.01024129	NA	NA	3.51713408	0.59195913	3.19044118	0.48348389	NA	88.9048246	27.4900462	91.1122145	11.6717733	NA	12.9569694	3.9930404	14.4411765	3.05926686	
(Fusaroli, Grossman, et al., 2015)	Fusaroli	2015	AK	ASD	English	American English	Spontaneous	Narrative Elicitation	52	34	50	31	152.21	36.2	160.23	36.57	1	Hz	236.907	70.75	204.067	64.36	NA	NA	NA	NA	NA	NA	NA	NA	51.39461869	22.67295392	45.40439437	34.89630429	NA	NA	51.39461869	22.67295392	45.40439437	34.89630429	NA	NA	62.6643638	6.98591248	63.4229518	7.46748839			29.0197766	6.77066149	24.9032957	3.25660317		0.24603527	0.0413835	0.23693631	0.01345936	NA	NA	3.65951117	0.58281414	3.89910928	0.34319111	NA	54.3620888	11.2436178	48.144125	7.12759173	NA	18.6461455	6.58375627	16.5747381	5.01490564	
(Hubbard, et al., 2017)	HubbardD	2017	AL	ASD	English	American English	Spontaneous	Narrative Elicitation	15	15	15	15	328	72.01	248	23.85	1	Hz	160.662	36.135	130.537	7.434	NA	NA	119.4476574	36.1304595	92.63256327	6.39E-06	NA	NA	59.37879035	9.462172868	53.2305709	6.664092149	NA	NA	119.4476574	36.1304595	92.63256327	6.39E-06	NA	NA	66.2757942	1.29346492	64.8967591	1.64376279			1242.44342	168.262107	1124.98133	130.778388		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
(Seidl et al., 2018)	Seidl	2018	AM	HR	English	American English	Social Interaction	Social Interaction	18	17	12	10	15.67	3.93	15.83	3.5	1	Hz	8.01655	0.23662	8.00618	0.09927	NA	NA	3.052563832	0.2455253159	3.035822706	0.218954067	NA	NA	NA	NA	NA	NA	NA	NA	3.052563832	0.2455253159	3.035822706	0.218954067	NA	NA	NA	NA	NA	NA			1.00716715	0.07339643	0.9823218	0.06824939		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
																																																																					 					
																																																																					 					
																																																																					 					
																																																																					 					
																																																																					 					
																																																																					 					